name,version,fixed,cvss,cve,severity
axios,1.7.7,1.8.2,7.7,CVE-2025-27152,HIGH
body-parser,1.20.2,1.20.3,8.7,CVE-2024-45590,HIGH
brace-expansion,1.1.11,2.0.2,3.1,CVE-2025-5889,LOW
brace-expansion,2.0.1,2.0.2,3.1,CVE-2025-5889,LOW
cookie,0.6.0,0.7.0,NA,CVE-2024-47764,LOW
cross-spawn,7.0.3,7.0.5,7.7,CVE-2024-21538,HIGH
express,4.19.2,4.20.0,5.0,CVE-2024-43796,LOW
form-data,4.0.0,2.5.4,9.4,CVE-2025-7783,CRITICAL
formidable,3.5.1,3.5.3,3.1,CVE-2025-46653,LOW
@babel/helpers,7.24.7,7.26.10,6.2,CVE-2025-27789,MODERATE
ip,2.0.1,NA,8.1,CVE-2024-29415,HIGH
micromatch,4.0.7,4.0.8,5.3,CVE-2024-4067,MODERATE
on-headers,1.0.2,1.1.0,3.4,CVE-2025-7339,LOW
parseuri,0.0.6,NA,6.9,CVE-2024-36751,MODERATE
path-to-regexp,0.1.7,1.9.0,7.7,CVE-2024-45296,HIGH
path-to-regexp,0.1.7,0.1.12,7.7,CVE-2024-52798,HIGH
rollup,2.79.1,3.29.5,8.3,CVE-2024-47068,HIGH
@babel/runtime,7.24.7,7.26.10,6.2,CVE-2025-27789,MODERATE
send,0.18.0,0.19.0,5.0,CVE-2024-43799,LOW
serve-static,1.15.0,1.16.0,5.0,CVE-2024-43800,LOW
socket.io-parser,3.3.3,4.2.3,7.3,CVE-2023-32695,MODERATE
tar-fs,2.1.1,1.16.5,8.7,CVE-2025-48387,HIGH
tar-fs,2.1.1,1.16.4,8.7,CVE-2024-12905,HIGH
tar-fs,3.0.4,1.16.5,8.7,CVE-2025-48387,HIGH
tar-fs,3.0.4,1.16.4,8.7,CVE-2024-12905,HIGH
tar-fs,3.0.6,1.16.5,8.7,CVE-2025-48387,HIGH
tar-fs,3.0.6,1.16.4,8.7,CVE-2024-12905,HIGH
tmp,0.0.33,0.2.4,2.5,CVE-2025-54798,LOW
webpack,5.92.1,5.94.0,6.4,CVE-2024-43788,MODERATE
